1.0 -2.7755575615628914e-17 
0.9990133349351575 0.00021075691123828566 
0.9960572336568767 0.0008403707034116414 
0.9911433625463886 0.0018809450324867305 
0.984291114408032 0.003319540000551846 
0.975527531934715 0.005138481389078908 
0.9648872009827595 0.007315769502640568 
0.9524121140773281 0.009825566041515382 
0.9381515046871114 0.012638734081790004 
0.92216165292232 0.015723404661240475 
0.9045056634228011 0.01904554371507214 
0.885253216312855 0.022569495106848775 
0.8644802922056182 0.026258479061519846 
0.8422688723422955 0.030075030131024805 
0.8187066150496551 0.03398136453359665 
0.7938865097926597 0.037939672883172404 
0.7679065101875311 0.041912340524608266 
0.740869147423578 0.04586210348284514 
0.7128811256194334 0.04975215302452089 
0.6840529007106476 0.053546205682188375 
0.6544982445305723 0.05720855804614708 
0.6243337958049122 0.0607041465231454 
0.5936785998319618 0.06399863153628507 
0.5626536386651994 0.06705852334765075 
0.5313813536523938 0.06985136298305422 
0.4999851622155423 0.07234596688203335 
0.46858897077869077 0.0745127382194481 
0.4373166857658851 0.07632404173473079 
0.4062917245991227 0.07775460088598064 
0.37563652862617236 0.07873401250647351 
0.3454720799005122 0.07917215064094837 
0.3159174237204369 0.07906209429983459 
0.28708919881165107 0.07840276616347726 
0.2591011770075067 0.07719904851511586 
0.23206381424355343 0.07546186607301217 
0.20608381463842473 0.07320815263480768 
0.18126370938142927 0.070460685891517 
0.15770145208878894 0.06724777832878659 
0.1354900322254664 0.06360281648093796 
0.1147171081182295 0.05956364587260588 
0.09546466100828338 0.055171804685663545 
0.07780867150876442 0.05047161537988845 
0.061818819743973075 0.04550914990826576 
0.047558210353756514 0.04033109028539272 
0.03508312344832504 0.03498351096852395 
0.024442792496369548 0.029510609836081458 
0.015679210023052448 0.023953400446042404 
0.00882696188469595 0.018348304255275828 
0.0039130907742078724 0.012725151194692717 
0.0009569894959269298 0.007099659306826562 
-2.967556891553258e-5 0.0027903240910277234 
0.0009569894959269298 -0.003879357777048094 
0.003913090774207817 -0.009061485158906967 
0.00882696188469595 -0.013880742758331984 
0.015679210023052392 -0.018337163049642176 
0.024442792496369492 -0.02242478943761879 
0.03508312344832498 -0.026136852957785648 
0.04755821035375646 -0.029467015001162673 
0.06181881974397302 -0.03241017189892065 
0.07780867150876436 -0.03496318654308658 
0.09546466100828332 -0.03712558553371713 
0.11471710811822944 -0.03890019867519079 
0.1354900322254663 -0.04029370320095446 
0.15770145208878883 -0.0413170340774038 
0.18126370938142938 -0.0419856267610539 
0.20608381463842462 -0.04231946759133692 
0.2320638142435531 -0.04234293838110938 
0.25910117700750657 -0.04208445464167917 
0.28708919881165096 -0.041575910124548865 
0.31591742372043696 -0.040851952837871235 
0.3454720799005121 -0.03994912834717375 
0.37563652862617203 -0.03890493413995473 
0.40629172459912266 -0.03775599501651007 
0.4373166857658849 -0.03645664182971104 
0.4685889707786909 -0.034989186416299466 
0.4999851622155421 -0.03338298709634854 
0.5313813536523935 -0.03166627461261069 
0.5626536386651994 -0.029865653960425363 
0.5936785998319616 -0.028005731919988237 
0.6243337958049122 -0.0261088777932161 
0.6544982445305721 -0.024195116524415694 
0.6840529007106473 -0.022282145640976053 
0.7128811256194334 -0.020385460723253895 
0.7408691474235778 -0.01851856875191727 
0.7679065101875312 -0.016693264937763935 
0.7938865097926597 -0.014919946657680615 
0.8187066150496549 -0.013207937933888914 
0.8422688723422955 -0.011565799424384425 
0.8644802922056181 -0.010001601958953332 
0.885253216312855 -0.008523145984461744 
0.904505663422801 -0.00713811452999924 
0.9221616529223199 -0.005854153073716534 
0.9381515046871114 -0.0046788755758987305 
0.952412114077328 -0.0036198015338409217 
0.9648872009827595 -0.0026842338482557376 
0.975527531934715 -0.0018790912649105929 
0.984291114408032 -0.0012107119451829212 
0.9911433625463886 -0.0006846461912336926 
0.9960572336568766 -0.0003054564639647789 
0.9990133349351575 -7.654163165152217e-5 
1.0 -2.7755575615628914e-17 
